feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
-1.2062505892280688,,1.122460626115456,,,-1.0730552296239266,,,-0.5064682098609944,,1.0
,1.6625550811140222,,,-1.613655285623842,0.12157900053938211,,-0.1397989190107496,1.1801984255489122,,2.0
,0.30900693277434826,,0.30991911305949726,-0.9980196064402179,0.15773520761168094,-1.7319036048490613,,2.8130383841635247,,
,0.9917503454465558,,-1.286701515351914,,-1.394355666669233,-0.4940636711123061,,,-1.8591747145649518,
,,,-2.024834927930866,,-0.29081461270758724,,1.954711197261288,-1.8021953679362746,-1.399029939205549,
-1.3852518183311098,,-0.421315666830119,,,0.42131979423243615,,,-1.2607892800468372,,1.0
,-1.6007371559445422,2.0791290136899034,,,,,1.6918348375245835,2.39015897274354,-0.6044623870315147,
,,,0.9166561253525636,,-1.0848787762763399,,-1.6934990908350727,,,1.0
0.44060611109389103,-0.7673808064423085,,,,,1.0862210679941722,-0.3863044984779063,,,2.0
-2.4164680326498784,-0.00896632576373965,,4.572614991249887,3.751081302132432,,,,-1.6544473636402812,,1.0
,,-0.9809440112135145,-4.12457984375544,-0.6036812939224208,,1.9099165794482973,2.5416198467187923,,,
,0.646449368542261,-1.1660191127745967,0.13882331661615768,,,,0.2797480006999844,,-1.5432525713165064,
-0.16798034994178912,-1.6522992883621435,,1.0919516773193885,1.083164862838152,0.09373330317385331,-0.4571063477821242,-0.11908614349605941,-0.6228153225382734,,1.0
,0.3285698496773193,,,0.8019066365933845,-1.2910395748499208,,-2.33817245369327,,-0.4409790535242424,
,0.6187258381044658,-0.5489162892744487,-1.5588803089329952,-0.4403698072796265,,,-0.40666844187691986,,,0.0
4.219409899499887,,0.26444595450393266,,,-0.20931661662150006,,,0.396264819797679,,
,0.21876473678477085,,5.477079611146438,,-2.06763055408835,0.17553933789746012,0.10045295045211468,,2.5182630403193604,
,,1.912753416300287,1.361014169061487,,-1.5532832525269797,-1.0184977790176228,1.6087138830488947,3.445946356732362,,
,-0.1511522866234305,,-1.7795155192851533,,,0.2564604746395027,-1.0731785094754698,,-1.2951366998916647,0.0
1.7735008865611452,,-2.5041280955027108,,,-0.3446612859620184,-1.0563584863060362,,,,
0.995411610876172,-0.7173921636594315,,,,,0.1791631427310313,-0.48899228957847524,,,1.0
1.1050157285449356,1.1604018292673417,,,3.948174305812718,,1.2404559863309697,,,-2.4095478816382694,2.0
1.0997279098928516,-0.5859059606811758,,0.13570664317818623,1.1857119195284795,,,,,,
-0.44486128714197304,,1.0089077265477604,1.239616297439135,1.9325740072142543,,0.6246192991461217,,-0.13006560577753223,,
-0.33198327723103405,-1.0979885674197973,,1.0589976046962735,,,,,,,1.0
-0.24449005440278815,-1.1838426410516691,,,3.6496130994642657,,,,,,
,1.2907055153121305,,,,-0.7717096870583702,1.1108946879778605,,0.7125232456967109,,
1.297963360021719,-1.1890220592259844,,,-1.6481477237125985,,-1.362746705125119,0.426046487244996,3.1181949700705895,,
,0.9088124113499689,,,0.9543036266317138,,,,,-1.169381197427751,
,,0.21436606029740884,1.6340106454289234,1.5967740936211556,,,,,,2.0
,,2.672522839160139,,,,0.5546100036581391,,,,
1.799913279937068,-1.681728535328834,0.8705407748262352,-0.663443064393078,0.9689823268211945,1.012224423453833,,,0.8727397418179893,,
0.12494684763152653,,,,,2.2725364418996903,,1.783270810395837,-1.2472792933495158,-0.2364845841400477,
,-0.15703669059262962,-2.4079685185135538,-1.4258084463247187,-0.0255538487674416,,,-0.3615773114433937,0.053723279259836554,,0.0
,,,3.700572802871568,,,,,,-0.22016034454318678,
4.726356161727825,-0.5943498527396046,,-5.409508276212199,,2.208419091154705,2.914162153924885,-0.9752409251002728,-0.053693480815257044,,
3.6089509337720456,-0.011645548834153046,-2.725045965644665,,-1.70601141588179,-0.002305787370825462,,,3.69428450305519,,
0.5660135620582554,0.6420255015353197,-0.04354816492643087,,,,0.6411744236721355,,,,1.0
,,-4.190532969834258,-2.6937040572570683,,-0.8326711530189439,-1.0111058489362263,,,-2.2869557921295813,
,,0.4625138474155352,,,,0.9555161155047621,,-2.0876323674179895,,
0.3945946577145901,-1.6891124539708449,,,0.6216078611480071,,0.3420663964977101,-0.48234157521273674,-1.6070609137197416,1.4190622081861997,
-0.9087119488637698,,2.4207949547372487,,-0.9503970339725956,-0.030252661725420512,2.3061258743520883,,,,
-0.5213553845957912,-0.27992454232200725,-0.08120019484564858,,,,,,,,
,2.2494375841962904,,,,0.553001671903652,,0.5375853070438055,0.6388823477568062,,0.0
,,-0.491668754840043,,1.8290639360795378,-1.573914211994401,,-0.8577388807870001,,,
0.26175690425446374,0.5102763111691208,,-0.644860741541724,,,0.16621933085916474,1.456328471979585,0.4294077986802055,,0.0
-1.6659881835217063,,,2.9042643142765083,,0.5494295074357635,-1.9802546675236754,-1.2290179365531857,,1.600775232444517,
-1.5594424241311524,,2.450800679017067,,,,-2.2498445782941046,-1.13156260654633,,,
-1.7647218336917545,0.517230050277387,,0.5543888968209234,,,-0.23853803465797552,-0.30867740967478285,,-1.3422835156820874,2.0
0.20835622621290717,1.224389286802904,-0.9942944737135996,,-0.03807673749945839,1.1494092936662468,-1.7802784143978307,,-0.5456329693769941,,2.0
,,0.7330362734403534,3.7419593268626135,2.5472142358306833,-0.8966664943333816,,,,0.6523322180164064,
,,-1.1592399040455816,,1.4157090872475053,,0.4918604872775665,,,,
,-1.2457424502336703,0.982864862338928,,,1.9499750409961005,0.9841459647352622,,,,1.0
,-1.8034037342272606,-1.4328471396902045,-0.3394945033744105,,-1.056224040668033,-2.0931650850230024,0.02725563236057936,-0.7006530091431744,-1.4924073389026502,2.0
0.12080214713386805,-1.3844231543584364,,,,0.0767629503307216,0.05518364982944368,0.7686480879681981,0.1123376057472042,,
,-0.7848299034326331,-1.6725726968782202,-3.155249119476825,,-0.6166335598554541,2.012378467878696,-0.5747964176044837,,-1.4174431829282685,1.0
,-0.6031475670136943,,-3.9550899846172864,,1.556300795515933,2.6125841986319225,,0.27275725042491883,,0.0
0.4188287568953317,,-0.3742124716795523,-0.8754428258217899,0.6754703041106661,,,-0.7650623329109258,,,0.0
,,-2.601227396280133,,0.3117984552173373,-0.4009151935441269,-0.4408377404665287,,,,
0.025151192915832787,-1.4261137171431046,-0.38475418560896374,2.0715752131717724,3.4314988525358054,,,,0.8372201659915921,,
,,,2.861589189506634,,,,1.0530000272987412,1.378047786654994,,
-0.9762848376114045,-0.15093661684399282,,0.4938722711163771,,,,-0.42207188508969595,-1.050957111185605,-0.8951528137246121,
,0.3510524809546788,-4.439012635549425,,,0.7027256732712895,-1.1514085788963875,,,-2.310842562342695,
4.66119987922638,,,,,,,,-2.149587532145118,,2.0
0.39901090474304257,-0.46015096167640857,0.4765948326170015,,,-0.3677023262177871,0.42025511688687045,-0.14819354138251523,,-0.4050309883580452,2.0
-1.4872492498886953,-1.681880355022538,,2.2235950587842654,-0.7691420636655915,,-1.1880244218027098,,1.8133177847112378,,2.0
,-1.173245689947668,,-0.12605602857688647,,,0.42501235641305446,,,,1.0
,0.20866348324991468,,-0.266996467558145,,,-1.3160997369406195,,,-2.4072775868889598,2.0
,,3.67865655811621,-0.5027086615846873,-0.40038054258659206,1.100663944921611,1.4281199978133603,,,,
,-0.2332839831572693,-4.697996188706594,,1.344332472570838,-0.9690510515375831,-2.5856814856829446,,-1.8732521063250451,-2.5840465347974453,
,0.3788336326894784,,1.5413968329327281,,0.16851340233342924,,-1.2566472506290483,-1.5417586631357985,2.149477751316809,
1.5008938656490138,-0.7512555936946737,,,,,,,2.744838855274241,-1.7619108109788266,0.0
,-0.1586511834690122,2.241030303731077,1.378822081013872,,,-0.07007058221826412,,-1.84704500460579,,
0.8508092066004423,,,-0.7532711173266204,,-0.5842950296804812,-1.5017530913771844,,-1.4994942736725798,,
,1.4948228998923268,,,-0.0031657541385368138,,-2.4381943250083173,,-0.7065530892839306,0.3774454976464703,2.0
,,,,0.7361096428070073,,1.4544386302588639,-3.3475505964875936,-0.4718548662712134,-0.8981107792540636,
0.7957929528628875,0.24295635213135128,-3.412505947373011,,0.09522327164839672,,-0.01513210205698634,,-1.5753441179130898,-1.9536148959335424,
,,,1.7225686545238053,,,-1.159747712044267,,-0.4659800003911655,,
,1.3776074471743054,,,,,-0.7492842345064796,-0.6947814747351655,-2.112271108794323,0.25756653649095895,
1.4246923509919514,0.6622033339461874,0.6211276954698538,,,-1.202803194645333,1.6975758736891522,-1.7181374903760358,-0.661398365227231,0.7004101839332025,
1.9129467395085642,,-0.7320964873175926,-2.7317504849167826,-0.5692098852573002,-0.2031807366208805,1.3485290878847063,-1.2325760546154823,,,1.0
-0.12259754084426788,-0.7848762463576265,0.39666499118032006,,,,0.4491521497498757,-2.563953967979889,,,
1.5402598672786834,,0.44495692614695126,0.4274657034656318,2.777885074977825,-1.8574787826634034,,,,,
,-0.6207337466025565,,-1.055779403411916,,,-0.3040746433304542,,,,1.0
-2.3044938586233896,-1.8914238918499067,,5.3068424014751665,,,,0.6870107094481968,,1.0570927729398178,1.0
0.4404224057542153,,,-2.0145858411433597,0.7513528796982221,1.2524957291499996,-0.8353446965837463,-0.21389648864431846,,,
,2.0267396784843514,-0.012453015040703811,4.8571221097066,,,,-0.2705148819041963,,,
,,-1.2644901824193462,,0.9113229092022447,1.357461365683299,,,,-0.7380311160882005,
-0.43897449842514,1.3023407448537614,0.682829319322616,-0.2512428007258289,0.3855908672275642,-1.0720580618430398,,1.7369429430193026,,1.1375239771558419,
,,-1.688238643783822,-1.4166791759038349,-1.9777370356725308,,-0.45732813582474396,-0.5136113022139397,,-1.4526772880471162,
-0.8099162201704856,,,1.2942201678080751,,,0.5704021913162569,-0.05433647974870458,-0.12198193253240397,0.6747944884096471,
,,-1.4363006199545094,,3.366435927967297,,-3.67503200478471,,,,
,-0.40208147512407366,,,-1.0159114387283648,-0.8305122982775414,-1.340663711019054,1.4596548295855094,-0.7692527468921271,,0.0
0.5267467908919592,,-0.3427113485746387,,,-0.25056036861869124,1.3076754794886836,0.4565023351677955,1.2730848525771432,,
0.2924138468414219,-1.4824141410588727,-0.24933231523035385,1.730850735108504,2.2674874461578707,,,-0.43958027556224044,,,
,0.7462485394318988,,-0.8551909093985819,3.3423439878385097,0.8458396242433921,0.458739559322203,,-0.45181124072971834,-2.1442139539787504,1.0
,,-1.0308002375383538,,,1.5274293868801814,,-0.9308852437031945,-0.08673055193745371,-1.4219075613836205,2.0
,-0.017746692418393682,,1.0548495796955404,-2.046236853878881,,,,,1.9988975036479815,
-2.2902144003600755,,,0.680162784311015,,,,,,,
0.16836970538887408,,,,,,-1.3545787099841695,,-2.141177004963045,,2.0
,0.5052110240856904,-2.120908811846666,,1.0291405014595045,-0.4045549175583959,-0.3981525044489098,,,,2.0
,0.7211195208758526,,,0.9153600058418934,0.9641787733834252,-0.33906597754033163,-1.9730149999848399,,,2.0
,-0.349851743778128,,-1.999621109708981,,0.7077148828661287,,2.087993682510094,-0.33967703758409473,-1.171495772104548,1.0
0.10469340988436948,-1.3646486738693806,-0.9339978560717148,-1.2942788220459767,,,0.7715066270690767,1.4795272035185179,,,1.0
,-0.5115852052062981,,,,-0.6866592091733184,-0.6417183562890703,,,-0.8158753787423727,
,,,2.0785196219972923,0.5955990132810003,,,1.573599639232585,,,2.0
1.4020846555414936,,0.06551341535657874,,,0.07305819214956248,1.1800845081199922,-0.6274428354765009,,,
-0.22755320731489947,,-2.724403345375565,-0.522908321266895,,,-0.3645588356636833,-0.6288979540423771,,-2.0440007723126143,
-0.22858813191058247,,,,1.0968572054396726,0.4462018362894799,,,-0.256571359786252,,0.0
,,-1.6507549102310974,,,,-1.0863507396161567,,,,
,1.8658445522852707,-2.392200538138181,,0.09207523498950199,,,,,-2.079467339973094,
2.1003587374951618,,-4.602852418886883,,,,,,,-2.802777932025582,2.0
,,-0.9703222906423647,,,,,0.6593081195113274,1.624404793423081,,
,,-1.2159709885191905,,0.555991011704437,,,0.2560798786660208,0.22113780684408701,,
,,3.8444552078440593,,1.3062768852509818,,,,,4.490632851405556,
0.27581903321239,-2.8323183184692535,1.7393746837215522,-0.9732017174514667,-0.22244454370791544,0.021729490989722763,1.2651364692181137,0.02846344841915499,,,
-0.052550438813280254,0.20946196973019687,,0.18640360423470054,0.4760950896203682,,,-1.0401663052212893,,,
,-0.05936745123140444,,-4.2049421697559515,,-0.35127203711064553,,-1.6199421316642872,-0.49538387092033664,,1.0
1.8181826191509902,,,-1.8075935904772895,1.2206684546071869,0.27835816644536276,1.6084825556279099,2.8917029899567672,,,1.0
-1.869735765097852,,,0.5846233760150138,,0.40391558131571953,,,-2.2789327688730276,,
0.9804259536011648,,,-0.16246003194901174,2.054838756470168,-1.7256742533751028,3.009857474788436,,1.5858564391681496,,
0.31931533458411976,,-3.422297959905891,,-0.3493687750686869,-0.8028080349487572,,0.006964223441937532,,,0.0
,,-2.049903560117077,,-0.8751482018315959,,1.0093895365093735,-0.8125757823108081,-0.7524391403447117,,
,,,1.3779239570570607,,,,-0.27460232652043887,-1.8024353841227487,,1.0
1.9881237456656269,,,-2.2374784258199294,,0.2905675855886578,,0.37994955767279925,2.239387022367112,,
,,,,0.5213197025990778,-0.4918194904828303,,0.9741233692959304,-0.028519697317643478,-2.965169401749696,2.0
,,0.6173939354950247,-1.3836054519305605,0.01772647770798641,1.7992510456861954,,,,-0.036985428584307645,0.0
-2.8639382549042818,,3.1236862318644785,3.699533554829572,1.6010086894832019,,-0.5735209740244387,-0.7144960913030979,,3.333676427643586,1.0
,-0.42026860559090073,,,,,,,,,
,0.37227461003854023,,-3.640447871416278,,1.1681684014540978,0.2681085390225555,-0.9076135332330816,,-2.5311581288640648,0.0
,,0.05572855132859944,-1.6062283332412626,-1.4090672102611816,-1.2905227272912905,-0.371020101446492,,1.5379618401055755,1.221753311343568,0.0
-0.4552275479342408,0.8809151690332453,-2.6505568505643313,0.5078751898802695,,-0.6798277099612238,-0.013723523502686685,,-0.9750401035548473,-2.359177927418946,
,-0.8844928186606991,,,1.8002889441511019,,,,,,
,-0.7296336453351577,,,-0.6407842449197516,-0.9780883762484497,-1.1077417547167934,-0.020239721297646392,-0.6457226348630392,,2.0
,-1.3357566625066817,,,0.4489495878648294,,,0.6473326855134786,,-0.7627928962940941,0.0
-4.423893615570108,,0.0035418249005579297,2.0953015689261045,-2.38658293437818,-0.002212669470562166,-1.804262271636091,,0.2089434745001434,,
1.1595971616764222,-0.5996636543589989,0.8149481570010177,1.1102808385333278,1.7608277835994484,-0.3427065536132635,,,1.5793974189355842,,2.0
,,,-4.145302988017231,0.7757612154400121,-0.2617009938158365,,1.8510541768497661,,-2.806073839509161,
,-0.23676055803754095,-0.5559832028654431,,,,,-1.0585682782565227,,,
,0.030747583087498632,,,,,0.5214501678620717,,,0.4060669429820243,
,-0.3252989243235641,-2.484510040422043,-0.1695972613980492,2.046595660094706,,,,,,
-1.091835392677916,0.15917711592258094,,2.7994736021341455,,-0.9887373184198183,-1.811841228942449,-0.08171069214157814,-0.47374317317712944,,1.0
-0.8523250432328536,-0.2760110617164809,,,1.612784298966405,-0.3515368762486047,-1.6457772428364037,-0.7061286121861053,,-1.9971436175589938,
,,-1.799840854567953,,-2.9926966461211264,,,,,,0.0
-0.13436052085406447,,0.41415941370821463,,,,,0.551334216089744,,,2.0
-1.600175053922018,0.9515573777304999,,,,1.4338344891601564,-1.4497652332977413,,-1.0046953780216203,0.9702797602521258,
0.9705809063184765,1.2551054165830837,-3.7372484587313175,-0.6375652270223026,,2.406122358003271,,-0.5243486162483538,,,2.0
,-0.3020310227827632,0.1199544251141917,-1.9870063208944613,,,,0.711045304397363,0.6599629334640404,-1.122485251248265,
,,1.988369049572198,0.1845316642065885,-1.1211574848510113,-1.111505380701124,0.5279994999876096,,2.4274193576033953,,0.0
-3.6496208506443963,0.790721018540406,,,,1.9566099625857163,,,,,1.0
,,,0.6054548559774062,1.3158223043070376,-0.23893182145712105,-0.5562240961218523,-1.651918183191787,-1.476932075735209,,
1.3507060386053698,-1.7152852174529993,3.291417783726488,-0.9414800258330825,,0.20112345870152593,2.943083517660864,-0.6957191244670855,,,
-2.2854152125662135,,,1.3106593427813409,,0.20441437150141376,,,,,2.0
,-1.1510247094577337,,2.0874948373086104,,0.22089765608138748,,-1.381432652530298,1.2296520053836197,,2.0
1.7432584824544373,1.7707056507337993,,-1.7801777716441365,,0.6726257608719525,,,,3.474276780358543,1.0
,,,-2.102876531018237,,-1.1010330858836441,,,-0.8343132276558657,,
2.1254442882858577,-0.5937615564013348,,-1.7269736727083873,0.5838631045240731,,,0.44323809808521286,-0.36010836209421837,,1.0
0.7420519469262048,,,,,-0.6227475600019066,-1.2426781977972494,,,,
,,,,-1.43211818694845,,-1.4514732168344113,-1.6278978465820517,-0.9915236643217189,,0.0
1.5853502735580127,,,,,,-1.1916002857639723,,1.70220878626174,-2.023426462314176,
2.10732384941448,,,-0.6781318608958522,,1.9050230835354185,-0.6966022630510751,0.7968048330570654,,-0.9216285765754988,
-0.6654159872601191,0.14980630694108532,,,,0.8648492232989141,-1.7900044953489473,-0.34481513066729513,-2.292805037924344,0.123604397669687,2.0
-1.4485232927417044,-0.08839991679407365,,-0.09583009805749247,,,,,-1.3713289477669905,,1.0
,0.9297402248111573,0.7252428218364281,2.4440855148534313,1.2973221154703174,-0.40197097205696275,-0.7614649058414118,,1.7111566998505738,,
,,-0.5474840547550051,-4.444355583021241,-0.513231488047063,,2.8188546789237803,-0.7695934645023071,0.24795224527784754,-0.7480705946280972,1.0
,,-5.6935124333820175,,-0.04909580096468069,0.4008231637352854,,,,-2.9777926640456664,1.0
,,,,,0.24475032668477378,0.8871493360610945,0.40120716348299545,,,1.0
,-1.0931075606001215,,,1.7983839818718945,1.1131782933007082,,,,,0.0
,0.3770902204267797,,-0.5624732511020996,1.7164147051592078,-1.0782181701163007,2.0935780307390335,-1.030142265222829,,,
1.3565919619713807,1.3404064201142178,-0.39831447616647714,0.4766654987731925,-1.890289942527465,1.4590223482918887,,1.4189180719126842,,,
,-1.0049759150998872,,,,-1.8115918203349892,,0.7889701250469207,,,
,1.0994870253330813,,,,-0.5483991391083297,0.8347325501823566,,-1.3110505755007418,,1.0
0.14938115948459885,,1.13621722218716,,1.0878131139608735,-1.101483756976957,1.1905206471029905,,0.01675595627308968,,1.0
1.4770654246243917,,,-0.7854379503658939,,,,-1.0795504116394294,0.5578302688590266,,
2.6394735019981193,,-2.703665140154621,-1.1565390128639075,,,,,,-0.4881325399128048,
1.7415680313944546,,,-1.369195263824603,,1.3926548882840513,,-0.686936417944251,,,0.0
-0.8690185171494296,-1.0898435850204755,-0.5620901047784918,,,-2.9893930211632136,,-0.05926802260034109,0.046838269480551364,-0.9691838432070737,
0.5506321617399879,-1.107852819556511,-2.2781253866198496,-1.7916458735840322,,-0.5968291881157131,,0.5349706723637695,0.6693709574524502,,
-2.1942797749309406,,,,,0.0877150093177639,-0.9480592688382207,-0.7731909684866285,-1.1258774094658301,,1.0
-0.13628455686589858,-1.0482511637190517,,,,,0.16353616437004592,,0.20422520479792083,-2.9515925208446965,
,,-4.575697000602447,,0.9060376770189486,0.9916471684145696,,-0.009698662182608321,,-2.8804458014431074,
2.4311218408002873,0.5664250279877657,-3.6233504703286483,-2.019743668936169,0.2548397066965955,1.2958270717726919,-0.8122317152475984,,,,1.0
-0.030281935574457686,0.5190695393722207,,,,1.7089640520298932,,,,,
,-0.5251585306982606,,1.9550179811504198,1.8932379230157628,,,1.193103673332268,,,1.0
2.5590163460736877,-1.1264731247465576,-0.42411613014571287,,,,-0.0668920916342659,,,-0.6841835342327145,
3.407515503020394,,-2.2389720176881025,0.509153765469567,-0.43976149490446326,,-3.021436756015011,0.6117870490026632,,,
1.7330993817183513,-0.4732761521782438,,,-0.18591224623369085,0.4437392912698055,,0.1693750512716112,,-1.0503889858917148,2.0
,0.09636924005999573,-0.7172979054333181,-0.2691726157152098,2.0005074862095853,-1.2681436516314983,,0.7839676512169459,,,1.0
-0.015637606469394383,0.29556060178674576,,0.08139128150815828,3.254941852410129,0.061908104029996795,3.862396640041151,,0.5956972470390075,-0.3303207892011061,0.0
-3.681904263409004,,,,-1.319223382536459,-0.6960201616009518,,,,,2.0
,0.18549100031849017,,,,-0.36246763975942536,-2.762206461750361,,-3.2985559150752586,-1.5881969843875496,
,0.4251332467137215,,,-0.5763510296843004,,-1.1343802374422958,-0.4056883798062532,-0.37048201262001634,-1.671374464929874,
,0.9533975332379796,-2.298587361604287,,-1.768582684698384,,-1.0097235141888299,0.2046684378900604,0.6717991683675961,-1.1877446609290443,
,,1.2340676000354343,,0.31978672460305446,,1.375206668525697,-0.7490792166512826,,,0.0
,0.45918016733486333,-0.5053778485500117,0.303855683427554,,,,-0.798539514558761,,,2.0
,,,,-2.52350155179489,,-1.948096950804462,,,-1.4163708386966642,0.0
3.8764608336746518,-0.7711349672336278,,-3.808592654991711,,-0.006048518639085177,0.3387785293268555,,,,
,-0.8177041519860727,-1.5592837475761916,,1.2929041158043728,1.5457331421535163,-0.768286038336113,-0.1520908861467986,,-1.494740013315496,
,-1.2192863858260627,,,,0.15984057716539674,,,,,
,,,,1.4510527527546702,-0.26130011056889496,,-0.7888492497413011,-0.7911000165528546,,
0.7578584606641113,-0.2578293766360323,,,-1.8302442733961557,,,1.098196118243411,1.8558597685615545,,0.0
,0.80634841107493,,,,-0.43064925275382604,-0.40845474703305107,,-1.8441767335890442,-1.535546616718512,0.0
1.5834431942923193,-2.4619797058899167,-0.30746791580629623,-1.774306544733898,,-0.9009700184262551,,1.5723062561857772,-0.5954621630439548,,1.0
2.174741621882805,,-2.0140748270213185,-2.391028913436558,,1.5721554799027153,,1.1903520289564116,,,1.0
1.532041314113413,0.24540406120581154,,,,0.39844804551200075,,,-1.5149371475823923,,1.0
,2.323266984454728,-1.297721768844677,0.661829793081662,0.60839857298809,,,0.35697009739526736,-2.1090469909247913,0.2813407175360283,
,,-1.092999060269617,,,,0.36066791436712786,-1.0713083276709745,,,
0.11589906972541897,,,1.1902682928966273,3.534071789888155,1.0858213192287456,,,,,
,0.08860639072474857,-8.315587360083097,,,-0.853677408287937,,-1.1264276888827558,,-5.03041080342401,2.0
-1.0156866225317256,,,-0.3993939198287339,,-0.4089418892412716,,,,-0.5238045061326829,2.0
1.961199543419562,0.6596997699307984,2.8075524987960985,,0.45532102843061706,0.5388169281811231,2.4607277723311816,,1.1186444485153544,,0.0
,-0.7252436766377852,,,,-0.09366232488927782,1.6908026922335448,,,0.5558986163005235,
,-0.7809697071601542,,,-0.5189331381233582,0.47255739938382246,0.05413500008909322,1.222798635970556,-2.5957353762891815,,2.0
0.2947750968642737,1.0784307441987107,,,3.7393078249639413,,-1.2200420990242535,-0.6608943369861829,2.3131892216076024,-0.8760199902480899,2.0
,,-1.8544282065233528,0.7019195580211206,,-0.6744143144101269,0.7844964343771654,,0.9206002444405452,,0.0
-1.9110066680640867,-1.3775763800646668,,,-1.996260788512835,,,,-1.477110913944014,,1.0
0.8013823299223128,,,,,-0.7103324902148916,-1.0624834104109673,-0.5282140148497824,0.0422569366258253,,
-0.8928721757028071,,,,1.2908783368208878,,,-0.2230698117907077,,,1.0
-0.8801547728419424,-0.9457215875184727,-2.2711517657568927,,-0.3678464822015892,,,-1.0567094483632247,,,1.0
0.06015381494246852,0.3709087906352869,-2.1079839580752244,-3.6392054463530528,-2.649225944426759,,0.7366471600311935,0.8902605314672007,-1.7558962292537457,,1.0
,1.4146426674953478,-1.5728723484344296,3.2952788684940284,,-0.06362683744736257,-2.6475595361414417,,1.1050869036044058,,2.0
,0.4367325555648351,-4.898620210567302,4.508055620311546,3.856748356642384,,,,-1.0315623865006223,,1.0
,-1.1885354539611006,-2.7090554390288353,,,,,-0.2875581101511349,,-1.7558222537540713,
,-0.4763977606015151,,,0.14325486085858152,0.055042557281043424,2.064237786190203,-0.14265419808920418,,0.6382548386558328,1.0
-2.4783303243949932,-1.1047263050976748,,1.4510434049841838,,,,-1.7445649518980362,-0.02105673438073885,-1.5767969884682187,2.0
,,-1.4392933855863705,-1.0222226149545945,,1.2803323038717285,0.327039242554777,,-1.3206587928278555,0.43258145050240615,
1.4973384921806348,-1.1488514099292881,-0.7873418671940299,,,-0.5536951531354725,-0.0290201763602822,,0.7186811546593221,,
,,2.6076111581849166,,3.4644114489849693,,,,0.6515729157045478,-0.3191435076306942,0.0
,0.8935920406314611,-1.3074205744928065,1.7319744522398193,1.4177387338602387,,-1.1171959143896457,,,-1.0986881999879305,1.0
